ligand,receptor,combo,mean_score,median_score,max_score,sum_score,sd_score,ligand_mean_expr,receptor_mean_expr
LAMB3__Malignant,ITGB4__Stroma,LAMB3__Malignant|ITGB4__Stroma,0.0017561847866480235,0,0.154101583627637,6.669989819689193,0.010085530302724644,0.08133131243878454,0.029886138592555546
COL9A3__Malignant,ITGA11__Stroma,COL9A3__Malignant|ITGA11__Stroma,0.0016530882823152379,0,0.2984646340909829,6.2784292962332735,0.011059061777549908,0.038084921691474836,0.06096074105031569
HSPG2__Endothelial,SDC1__Macrophage,HSPG2__Endothelial|SDC1__Macrophage,0.0015530182660130475,0,1.0767464145951666,5.8983633743175545,0.021369937818166623,0.11587569057516824,0.01707436472116781
WNT5A__Malignant,FZD2__Stroma,WNT5A__Malignant|FZD2__Stroma,0.0015471632530509015,0,0.13769062160328463,5.8761260350873235,0.008224558321620796,0.04115228336102484,0.055646510271152874
GDF11__Malignant,ACVR2A__Stroma,GDF11__Malignant|ACVR2A__Stroma,0.0014862797879370438,0,0.20669488154240154,5.644890634584892,0.010754570233650989,0.10780548978565013,0.020962304686291573
ESAM__Endothelial,ESAM__Stroma,ESAM__Endothelial|ESAM__Stroma,0.0014157380145573871,0,0.10433563159103017,5.376972979288956,0.007091518834946732,0.027017127505909923,0.06921199154178019
SFRP1__Malignant,FZD2__Stroma,SFRP1__Malignant|FZD2__Stroma,0.0014156407484390574,0,0.11268695835232789,5.37660356257154,0.007342223134751593,0.034297549390127545,0.055646510271152874
CD14__Bcell,ITGB1__Macrophage,CD14__Bcell|ITGB1__Macrophage,0.001371576587361168,0,0.348687638532809,5.209247878797716,0.008819731761087616,0.009204607508163407,0.20527484288773978
WNT5A__Malignant,FZD1__Stroma,WNT5A__Malignant|FZD1__Stroma,0.0013506958304635385,0,0.16366663275696075,5.1299427641005195,0.007596439970707516,0.04115228336102484,0.05071164778442303
TNFSF15__Malignant,TNFRSF6B__Stroma,TNFSF15__Malignant|TNFRSF6B__Stroma,0.0013434613902713736,0,0.2110228778998223,5.102466360250677,0.007174013476201913,0.035416344264957364,0.05947220886175213
COL4A2__Endothelial,SDC1__Macrophage,COL4A2__Endothelial|SDC1__Macrophage,0.001259288859425969,0,1.0680718160359146,4.782779088099831,0.019848759304678065,0.08832857520331049,0.01707436472116781
VCAM1__Endothelial,ITGB1__Macrophage,VCAM1__Endothelial|ITGB1__Macrophage,0.0010982754768477205,0,0.07361864065598579,4.171250261067642,0.0052053424047023835,0.007562390489303598,0.20527484288773978
CTSG__Malignant,F2RL2__Stroma,CTSG__Malignant|F2RL2__Stroma,0.0010844958854842116,0,0.10045687759215502,4.1189153730690355,0.0060039275001187,0.028166832138826585,0.05822736231372701
WNT5A__Malignant,ROR2__Stroma,WNT5A__Malignant|ROR2__Stroma,0.0010345497216676922,0,0.13774111102733747,3.929219842893895,0.00691716221314938,0.04115228336102484,0.035664751367378095
TFPI__Endothelial,SDC4__Macrophage,TFPI__Endothelial|SDC4__Macrophage,9.603368504393507e-4,0,0.049786758851093196,3.647359357968654,0.004119022001349822,0.005930812616180254,0.2564298508019541
BMP4__Malignant,ACVR2A__Stroma,BMP4__Malignant|ACVR2A__Stroma,9.49345470264136e-4,0,0.15474760033129129,3.6056140960631886,0.006992874751211677,0.06675543912724219,0.020962304686291573
HBEGF__Endothelial,CD44__Macrophage,HBEGF__Endothelial|CD44__Macrophage,8.219992311382625e-4,0,0.06550636331637992,3.121953079863121,0.003918535031117335,0.004595376247192323,0.2420014361130058
CD226__Malignant,PVR__Stroma,CD226__Malignant|PVR__Stroma,8.139629757737155e-4,0,0.06967023941516738,3.0914313819885715,0.004441674364629855,0.03505108342150999,0.036503586881218075
LTA__Malignant,EDNRA__Stroma,LTA__Malignant|EDNRA__Stroma,7.090884544756514e-4,0,0.06847441554427214,2.6931179500985243,0.00410995210468509,0.021587627317267006,0.051950935208789864
ICAM1__Endothelial,ITGAL__Macrophage,ICAM1__Endothelial|ITGAL__Macrophage,6.968007517122081e-4,0,0.07240843003728505,2.6464492550029663,0.0037712149100496356,0.013608174552199974,0.07593053616327693
TNXB__Endothelial,ITGAV__Macrophage,TNXB__Endothelial|ITGAV__Macrophage,6.909803527337491e-4,0,0.08510552739044729,2.624343379682779,0.004374503148322692,0.015770311528402768,0.059512097506093785
PTN__Malignant,PTPRB__Endothelial,PTN__Malignant|PTPRB__Endothelial,6.457440614555211e-4,0,0.19124230430652864,2.4525359454080693,0.008107568919165585,0.08047252345462294,0.013403149686763718
VCAM1__Bcell,ITGB1__Macrophage,VCAM1__Bcell|ITGB1__Macrophage,6.29958172834491e-4,0,0.1703763499987037,2.3925811404253965,0.004051534051137563,0.00411897971743412,0.20527484288773978
WNT3__Malignant,LRP5__Endothelial,WNT3__Malignant|LRP5__Endothelial,6.298735271532227e-4,0,0.33889741397289236,2.39225965612794,0.00996457737094018,0.2020965684801146,0.00555927311568302
ICAM2__Endothelial,ITGAL__Macrophage,ICAM2__Endothelial|ITGAL__Macrophage,6.289238422257168e-4,0,0.06407737587696588,2.388652752773272,0.003395650536633071,0.01156954054534303,0.07593053616327693
WNT5A__Malignant,LRP5__Stroma,WNT5A__Malignant|LRP5__Stroma,6.230433582247203e-4,0,0.06796048793909833,2.366318674537488,0.0037765886060809606,0.04115228336102484,0.025241831658764625
JAM2__Endothelial,ITGAV__Macrophage,JAM2__Endothelial|ITGAV__Macrophage,5.369318366608502e-4,0,0.06151049354713388,2.039267115637909,0.0032591044842363213,0.012873631678674858,0.059512097506093785
ICAM3__Bcell,ITGAL__Macrophage,ICAM3__Bcell|ITGAL__Macrophage,0.00046325497459103404,0,0.08867588042436839,1.7594423934967474,0.0028766422789200875,0.007981036232107509,0.07593053616327693
SELPLG__Endothelial,ESAM__Stroma,SELPLG__Endothelial|ESAM__Stroma,4.532096197213548e-4,0,0.04850262770572245,1.7212901357017054,0.0023536601688874657,0.008391460037766618,0.06921199154178019
ICAM3__Endothelial,ITGAL__Macrophage,ICAM3__Endothelial|ITGAL__Macrophage,4.486800833136139e-4,0,0.050687938142822866,1.7040869564251055,0.0024121007199250635,0.008518516322984183,0.07593053616327693
WNT7B__Malignant,LRP5__Endothelial,WNT7B__Malignant|LRP5__Endothelial,4.233205378890512e-4,0,0.23742750343595925,1.6077714029026167,0.0067704097783328815,0.13316352051437924,0.00555927311568302
HBEGF__Macrophage,CD9__Endothelial,HBEGF__Macrophage|CD9__Endothelial,4.233156203258015e-4,0,0.10652671006868741,1.6077527259973938,0.004470985858768315,0.008851436558323206,0.06780356319963533
NID1__Bcell,ITGB1__Macrophage,NID1__Bcell|ITGB1__Macrophage,3.989951959147463e-4,0,0.21393503754905835,1.5153837540842066,0.003919785149683482,0.0024600913305768963,0.20527484288773978
DUSP18__Endothelial,CD151__Stroma,DUSP18__Endothelial|CD151__Stroma,3.843030296662806e-4,0,0.027615033400608655,1.4595829066725339,0.001249726312504646,8.603823824511512e-4,0.5649292370720569
LTB__Tcell,LTBR__Bcell,LTB__Tcell|LTBR__Bcell,3.80958727865668e-4,0,0.5214684142056941,1.446881248433807,0.01056740515332497,0.019112265413361442,0.004300458400709101
SEMA7A__Bcell,ITGB1__Macrophage,SEMA7A__Bcell|ITGB1__Macrophage,3.723092849588753e-4,0,0.17995143456269824,1.4140306642738083,0.0034185273068999015,0.0023514202726343807,0.20527484288773978
ADAM17__Bcell,ITGB1__Macrophage,ADAM17__Bcell|ITGB1__Macrophage,3.703012868626554e-4,0,0.1657826240001475,1.4064042875043652,0.0032039444462493537,0.0023723017422326814,0.20527484288773978
LGALS9__Bcell,HAVCR2__Macrophage,LGALS9__Bcell|HAVCR2__Macrophage,3.57329893254022e-4,0,0.13917962023898534,1.3571389345787754,0.0032273565688219676,0.011371826955702675,0.04209147007987291
ANGPT2__Endothelial,ITGB1__Macrophage,ANGPT2__Endothelial|ITGB1__Macrophage,2.981672323938108e-4,0,0.025921888201774317,1.1324391486316934,0.001392700531853709,0.002201213632220138,0.20527484288773978
CX3CL1__Endothelial,ITGAV__Macrophage,CX3CL1__Endothelial|ITGAV__Macrophage,2.9066969711073873e-4,0,0.03217723686830686,1.1039635096265858,0.0017157720084235888,0.0070058577205514205,0.059512097506093785
LTB__Tcell,CD40__Bcell,LTB__Tcell|CD40__Bcell,2.848921776978889e-4,0,0.5342313592757922,1.0820204908965823,0.010614702052947575,0.019112265413361442,0.002649258345194421
PROS1__Endothelial,AXL__Macrophage,PROS1__Endothelial|AXL__Macrophage,2.589223726806137e-4,0,0.028433563545121755,0.9833871714409709,0.001421980502916329,0.006354301747534101,0.06599732000525779
PDGFB__Endothelial,ITGAV__Macrophage,PDGFB__Endothelial|ITGAV__Macrophage,2.4300779330041088e-4,0,0.02419620418852657,0.9229435989549605,0.0014161528681773357,0.00589775587919009,0.059512097506093785
IL6__Endothelial,IL6ST__Macrophage,IL6__Endothelial|IL6ST__Macrophage,2.3791482277615646e-4,0,0.023268887642082833,0.9036004969038423,0.001177032027518348,0.0015597771650250375,0.3101526747093032
JAM2__Bcell,ITGB1__Macrophage,JAM2__Bcell|ITGB1__Macrophage,2.2401080842281818e-4,0,0.035176108806384214,0.8507930503898634,0.0012878495967764024,0.0013814362464546163,0.20527484288773978
IL15__Endothelial,IL2RG__Macrophage,IL15__Endothelial|IL2RG__Macrophage,2.2262204283637853e-4,0,0.021918277047846123,0.8455185186925657,0.0012093710025211485,0.004040611676987945,0.09647347690567985
TNXB__Endothelial,SDC1__Macrophage,TNXB__Endothelial|SDC1__Macrophage,1.987913670633066e-4,0,0.12407154331530583,0.7550096121064385,0.0024886692639124693,0.015770311528402768,0.01707436472116781
LAMA2__Bcell,ITGB1__Macrophage,LAMA2__Bcell|ITGB1__Macrophage,1.9794981038350176e-4,0,0.023722202824960396,0.7518133798365396,0.0010576848632698106,0.0012616190840536259,0.20527484288773978
IL16__Bcell,CCR5__Macrophage,IL16__Bcell|CCR5__Macrophage,1.8733612595693967e-4,0,0.029695644631069947,0.7115026063844568,0.0014425299186843952,0.007553887347831281,0.03235348912272179
F13A1__Bcell,ITGB1__Macrophage,F13A1__Bcell|ITGB1__Macrophage,1.7293281726066934e-4,0,0.03174476486150757,0.6567988399560222,0.0010141764349995393,0.0011720939739339915,0.20527484288773978
ICAM2__Bcell,ITGAL__Macrophage,ICAM2__Bcell|ITGAL__Macrophage,1.6064570659178774e-4,0,0.02922279233437896,0.6101323936356099,0.0010272064268473519,0.0027404398042459874,0.07593053616327693
SEMA4D__Bcell,CD72__Macrophage,SEMA4D__Bcell|CD72__Macrophage,1.5683212688749642e-4,0,0.1578574458541157,0.5956484179187115,0.00280149332705725,0.00945762745211498,0.019529108268618145
TNN__Bcell,ITGB1__Macrophage,TNN__Bcell|ITGB1__Macrophage,1.5324564099930722e-4,0,0.013990225678022088,0.5820269445153688,7.71040194529643e-4,9.518004800213915e-4,0.20527484288773978
HBEGF__Endothelial,CD82__Stroma,HBEGF__Endothelial|CD82__Stroma,1.5241093448178445e-4,0,0.025357905326368512,0.5788567291618174,8.182429492099117e-4,0.004595376247192323,0.046975794717517186
DUSP18__Endothelial,ITGB1__Macrophage,DUSP18__Endothelial|ITGB1__Macrophage,1.3137808140376345e-4,0,0.02355847225659207,0.4989739531714936,7.457427658971001e-4,8.603823824511512e-4,0.20527484288773978
VCAM1__Endothelial,ITGB7__Macrophage,VCAM1__Endothelial|ITGB7__Macrophage,1.309511844101052e-4,0,0.022950726355774196,0.4973525983895795,0.0010809036604159095,0.007562390489303598,0.02383999115281787
SELPLG__Bcell,ITGAM__Macrophage,SELPLG__Bcell|ITGAM__Macrophage,1.2189408858715779e-4,0,0.028592658804952386,0.4629537484540253,9.509419715915184e-4,0.003611997350467393,0.042607021427158547
SELPLG__Tcell,ITGB2__Bcell,SELPLG__Tcell|ITGB2__Bcell,1.1785001478737273e-4,0,0.09587185326118909,0.44759435616244164,0.0026572599580543723,0.0049564265739668175,0.008671065112164048
SLIT2__Bcell,APP__Macrophage,SLIT2__Bcell|APP__Macrophage,1.1644950071821668e-4,0,0.04985714329040564,0.442275203727787,0.0011320764574875063,0.0011885358241044757,0.09892341478636371
WNT5A__Malignant,LRP5__Endothelial,WNT5A__Malignant|LRP5__Endothelial,1.1544110401425864e-4,0,0.05344006467990995,0.4384453130461543,0.001800284238718849,0.04115228336102484,0.00555927311568302
PGF__Endothelial,NRP1__Macrophage,PGF__Endothelial|NRP1__Macrophage,1.0710202063870736e-4,0,0.010286710794882742,0.4067734743858106,6.068331556139261e-4,0.0028963943582860814,0.05390261170180933
HBEGF__Endothelial,ERBB2__Macrophage,HBEGF__Endothelial|ERBB2__Macrophage,1.0612024035843825e-4,0,0.04389111048782648,0.4030446728813485,9.081259072143838e-4,0.004595376247192323,0.02834524783058182
ICAM1__Endothelial,IL2RA__Macrophage,ICAM1__Endothelial|IL2RA__Macrophage,1.0036807968010007e-4,0,0.026664350464564147,0.3811979666250201,0.0010494951115267547,0.013608174552199974,0.012084449559294828
ADAM17__Bcell,ITGA5__Macrophage,ADAM17__Bcell|ITGA5__Macrophage,9.925337076377509e-5,0,0.016693035148629222,0.3769643021608178,6.761461663101183e-4,0.0023723017422326814,0.06376457311182829
PTPRC__Tcell,MRC1__Bcell,PTPRC__Tcell|MRC1__Bcell,9.637087495688203e-5,0,0.12711181866012564,0.36601658308623797,0.0029122697447957727,0.012924688915682244,0.0018447278312217113
ANGPT2__Endothelial,ITGA5__Macrophage,ANGPT2__Endothelial|ITGA5__Macrophage,9.509343267058718e-5,0,0.01264459744829085,0.36116485728289005,5.883616201962419e-4,0.002201213632220138,0.06376457311182829
ICAM2__Bcell,ITGAM__Macrophage,ICAM2__Bcell|ITGAM__Macrophage,8.694455813068739e-5,0,0.020092259278279356,0.3302154317803507,6.801792876842844e-4,0.0027404398042459874,0.042607021427158547
COL4A3__Bcell,ITGB1__Macrophage,COL4A3__Bcell|ITGB1__Macrophage,7.991449756050946e-5,0,0.07235653417702063,0.3035152617348149,0.0012261968097198182,5.265298594274384e-4,0.20527484288773978
EFNB1__Endothelial,ERBB2__Macrophage,EFNB1__Endothelial|ERBB2__Macrophage,7.653547827563422e-5,0,0.037940377843261444,0.2906817464908588,7.308931765454e-4,0.0036039217990423977,0.02834524783058182
VCAM1__Bcell,ITGB7__Macrophage,VCAM1__Bcell|ITGB7__Macrophage,7.503450750593043e-5,0,0.019110024112189494,0.2849810595075238,6.96710373142408e-4,0.00411897971743412,0.02383999115281787
FASLG__Macrophage,TNFRSF6B__Endothelial,FASLG__Macrophage|TNFRSF6B__Endothelial,7.4617407995787e-5,0,0.03077970478561207,0.283396915567999,9.362602713108229e-4,0.006651901726035765,0.015937941020726275
KLRB1__Macrophage,CLEC2D__Endothelial,KLRB1__Macrophage|CLEC2D__Endothelial,7.452734814582315e-5,0,0.041955025082654536,0.2830548682578363,0.0012723174499195305,0.012770083775084365,0.007155159391859613
PDGFB__Endothelial,S1PR1__Macrophage,PDGFB__Endothelial|S1PR1__Macrophage,6.935140232860722e-5,0,0.013628245914545633,0.26339662604405023,5.939272939015255e-4,0.00589775587919009,0.017360725390574278
SELPLG__Tcell,ITGAM__Bcell,SELPLG__Tcell|ITGAM__Bcell,5.632570109581754e-5,0,0.08261078963596581,0.213925012761915,0.0018708811021303105,0.0049564265739668175,0.0024358106399966378
VCAM1__Tcell,ITGB2__Bcell,VCAM1__Tcell|ITGB2__Bcell,5.44216165466153e-5,0,0.045669308137334885,0.2066932996440449,0.001241768355053867,0.002262385633018722,0.008671065112164048
VCAM1__Tcell,ITGB1__Bcell,VCAM1__Tcell|ITGB1__Bcell,5.386049662946558e-5,0,0.0571990635508987,0.2045621661987103,0.0013102013541691543,0.002262385633018722,0.008417713754005185
TIGIT__Tcell,PVR__Bcell,TIGIT__Tcell|PVR__Bcell,5.351707165969488e-5,0,0.09582136720769334,0.20325783816352114,0.0019852953883271697,0.007623162433771035,8.803160227175142e-4
LAMA1__Bcell,ITGB1__Macrophage,LAMA1__Bcell|ITGB1__Macrophage,5.2456893269316446e-5,0,0.01747354909122493,0.19923128063686385,5.144552229092168e-4,2.1332562915059268e-4,0.20527484288773978
ADAM12__Tcell,ITGB1__Bcell,ADAM12__Tcell|ITGB1__Bcell,5.137706967047314e-5,0,0.05955522071828955,0.195130110608457,0.0013186890580054855,0.0017692086533842414,0.008417713754005185
TGFB1__Tcell,TGFBR1__Bcell,TGFB1__Tcell|TGFBR1__Bcell,4.7934085005434595e-5,0,0.04492563931749765,0.1820536548506406,0.001196538918138531,0.0032099894642046716,0.004345252311558468
FCER2__Bcell,ITGAM__Macrophage,FCER2__Bcell|ITGAM__Macrophage,4.548871830699584e-5,0,0.013356509545461304,0.1727661521299702,3.7269841545579615e-4,0.0018425736281910661,0.042607021427158547
CD96__Tcell,PVR__Bcell,CD96__Tcell|PVR__Bcell,4.1405091099065575e-5,0,0.07220805894032714,0.15725653599425105,0.0015319845136834997,0.005527024728614154,8.803160227175142e-4
ICAM2__Tcell,ITGB2__Bcell,ICAM2__Tcell|ITGB2__Bcell,4.094836715970744e-5,0,0.0386562644736985,0.15552189847256886,9.874399657979515e-4,0.001777815906407353,0.008671065112164048
FREM1__Bcell,ITGB1__Macrophage,FREM1__Bcell|ITGB1__Macrophage,3.806817654711177e-5,0,0.0324417688222193,0.14458293452593052,5.542415673656672e-4,2.4688765837795767e-4,0.20527484288773978
ANGPT2__Bcell,ITGB1__Macrophage,ANGPT2__Bcell|ITGB1__Macrophage,3.756698422773625e-5,0,0.006022169371507349,0.14267940609694227,2.09977762020169e-4,2.6002730736015325e-4,0.20527484288773978
LAMC3__Bcell,ITGB1__Macrophage,LAMC3__Bcell|ITGB1__Macrophage,3.543052091813688e-5,0,0.031499705664430167,0.13456511844708388,5.352678739351751e-4,2.2896323326361426e-4,0.20527484288773978
ANGPTL1__Bcell,ITGB1__Macrophage,ANGPTL1__Bcell|ITGB1__Macrophage,3.15432681704611e-5,0,0.009945089964108013,0.11980133251141124,2.259900763860059e-4,2.1470590353821065e-4,0.20527484288773978
TGFB1__Tcell,TGFBR2__Bcell,TGFB1__Tcell|TGFBR2__Bcell,3.029782743025329e-5,0,0.037933906329823915,0.11507114858010199,8.240327557708711e-4,0.0032099894642046716,0.005550178741593295
SNCA__Endothelial,LAG3__Macrophage,SNCA__Endothelial|LAG3__Macrophage,2.9132942416226148e-5,0,0.01030359047080175,0.11064691529682691,3.0359844302482383e-4,0.0019487366036494394,0.016273806982426496
ANGPT1__Bcell,ITGB1__Macrophage,ANGPT1__Bcell|ITGB1__Macrophage,2.882926365230629e-5,0,0.004621470478374114,0.10949354335145929,1.6113894652026095e-4,1.9954744717438469e-4,0.20527484288773978
CD40LG__Tcell,ITGB1__Bcell,CD40LG__Tcell|ITGB1__Bcell,2.858070786377268e-5,0,0.031155631746279007,0.10854952846660865,7.151841411113742e-4,0.001051959119717198,0.008417713754005185
CD40LG__Tcell,ITGB2__Bcell,CD40LG__Tcell|ITGB2__Bcell,2.8467661328863498e-5,0,0.024447343606146654,0.10812017772702356,6.586790336975105e-4,0.001051959119717198,0.008671065112164048
IL15__Endothelial,IL2RA__Macrophage,IL15__Endothelial|IL2RA__Macrophage,2.5866170020259335e-5,0,0.01033514005471683,0.09823971373694496,2.912904884597141e-4,0.004040611676987945,0.012084449559294828
PLA2G2A__Bcell,ITGB1__Macrophage,PLA2G2A__Bcell|ITGB1__Macrophage,2.5130596957771465e-5,0,0.00837107751271008,0.09544600724561603,2.464607805379565e-4,1.0219820642871302e-4,0.20527484288773978
TGFB1__Tcell,SDC2__Bcell,TGFB1__Tcell|SDC2__Bcell,2.439173467230277e-5,0,0.03691614431960043,0.09263980828540593,7.773073031542205e-4,0.0032099894642046716,0.0013957708720841197
CFH__Tcell,ITGAM__Bcell,CFH__Tcell|ITGAM__Bcell,2.076595983210652e-5,0,0.03134062877751237,0.07886911544234057,6.94450513965461e-4,0.0018030203203945599,0.0024358106399966378
ICAM2__Tcell,ITGAM__Bcell,ICAM2__Tcell|ITGAM__Bcell,1.920882602011326e-5,0,0.033309302197892625,0.07295512122439017,6.665846906140057e-4,0.001777815906407353,0.0024358106399966378
CD40LG__Tcell,CD40__Bcell,CD40LG__Tcell|CD40__Bcell,1.763368061386256e-5,0,0.03233589675506184,0.06697271897145,6.520442380675419e-4,0.001051959119717198,0.002649258345194421
SEMA6D__Endothelial,PLXNA1__Macrophage,SEMA6D__Endothelial|PLXNA1__Macrophage,1.6967074998671473e-5,0,0.001723524556424466,0.06444095084495426,1.021927261764528e-4,5.599031796437022e-4,0.047954720820822055
TGFB1__Tcell,ACVRL1__Bcell,TGFB1__Tcell|ACVRL1__Bcell,1.5867188362094083e-5,0,0.0425242607099595,0.060263581399233324,7.433889193662056e-4,0.0032099894642046716,7.380389639738574e-4
EBI3__Bcell,IL27RA__Macrophage,EBI3__Bcell|IL27RA__Macrophage,1.539793892391134e-5,0,0.003965609113278943,0.05848137203301526,1.3862126070129246e-4,8.666046526416867e-4,0.019418242785052907
