ligand,receptor,combo,mean_score,median_score,max_score,sum_score,sd_score,ligand_mean_expr,receptor_mean_expr
LAMC1__endothelial,SV2A__Adarb2-iNeuron,LAMC1__endothelial|SV2A__Adarb2-iNeuron,0.003223817994606867,0,0.2453240734181354,1.6860568111793914,0.018799792919354442,0.09832657426134803,0.09516484752145447
SEMA7A__L6-eNeuron,ITGA1__mural,SEMA7A__L6-eNeuron|ITGA1__mural,0.0032113602298451368,0,0.8447750160925427,1.6795414002090066,0.04669243018293053,0.29226631844251916,0.020824483272737074
NFASC__OPC,CNTNAP1__L4-eNeuron,NFASC__OPC|CNTNAP1__L4-eNeuron,0.0031441874083494624,0,0.0599029406713022,1.6444100145667688,0.00831182481230599,0.06602594379449012,0.27582017283207955
LAMC1__mural,SV2A__L2-L3-eNeuron,LAMC1__mural|SV2A__L2-L3-eNeuron,0.0030409951630763214,0,0.13250242702449846,1.590440470288916,0.010699023329536598,0.05919475874312258,0.23807850857332827
LAMB2__astrocytes,SV2A__Lhx6-iNeuron,LAMB2__astrocytes|SV2A__Lhx6-iNeuron,0.0030214942839384305,0,0.12147290586665807,1.580241510499799,0.013336543192069889,0.059929780850451086,0.16668961089672304
PDGFB__endothelial,LRP1__astrocytes,PDGFB__endothelial|LRP1__astrocytes,0.0030141185386440275,0,0.18706183367292162,1.5763839957108265,0.016551033054819534,0.08656802834794222,0.0934583332260092
CADM3__L5-eNeuron,CADM3__OPC,CADM3__L5-eNeuron|CADM3__OPC,0.0029838800179033576,0,0.3276159645618898,1.560569249363456,0.02380849519586635,0.2665144424286553,0.04368243726771885
LAMC1__mural,DAG1__astrocytes,LAMC1__mural|DAG1__astrocytes,0.002950322733828129,0,0.14931045847064014,1.5430187897921113,0.014235028146593567,0.05919475874312258,0.15176237872374412
COL4A2__endothelial,SDC4__OPC,COL4A2__endothelial|SDC4__OPC,0.0029339365008848295,0,0.32633427356724565,1.534448789962766,0.022729367123354157,0.22508635828548024,0.03882422476379818
GRN__L6-eNeuron,TNFRSF1B__microglia,GRN__L6-eNeuron|TNFRSF1B__microglia,0.0028831305498761687,0,0.5357949774814459,1.5078772775852363,0.03508751623101755,0.25065391781736424,0.027194910114958757
